experiment_id,dataset_config,hyperparam_id,hyperparams,hyperparam_pool,mode,label,time_s,avg_f1,avg_precision,avg_recall,avg_lift_precision,total_rules,class_0_total_rules,class_1_total_rules,class_2_total_rules,class_0_f1,class_0_precision,class_0_recall,class_0_lift_precision,class_1_f1,class_1_precision,class_1_recall,class_1_lift_precision,class_2_f1,class_2_precision,class_2_recall,class_2_lift_precision
4,"{'n_per_cluster': 133, 'std_class1': 0.32348938032063895, 'std_other': 0.838484558634094, 'a': 2.692386667037586, 'random_state': 3}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.774952788000519,0.5454042928689335,0.7214583583879406,0.560359231411863,3.551988261124701,30.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.5201230259994195,0.9990610328638496,0.3554720133667502,1.3320813771517996,0.6596428302962669,0.7251888073616594,0.719141604010025,2.4730208507919365
4,"{'n_per_cluster': 133, 'std_class1': 0.32348938032063895, 'std_other': 0.838484558634094, 'a': 2.692386667037586, 'random_state': 3}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.6472082159998536,0.5995085091194434,0.6293412039878223,0.7808061821219715,2.943241423104871,24.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.5249537892791127,1.0,0.3558897243107769,1.3333333333333333,0.8364275729399913,0.9754759374710573,0.7373433583959901,1.3006345832947432
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.46952827899986,0.38603831149209433,0.42265235311824983,0.6558918869561249,1.8913392585287045,98.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.36916021452349507,0.40308082906465914,0.6763714276711723,1.2620898600915238,0.5043439368442837,0.40072531940185974,0.8002368732727989,2.8136456924697804
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.5201898229997823,0.38603831149209433,0.42265235311824983,0.6558918869561249,1.8913392585287045,98.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.36916021452349507,0.40308082906465914,0.6763714276711723,1.2620898600915238,0.5043439368442837,0.40072531940185974,0.8002368732727989,2.8136456924697804
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,4.364978134000012,0.4055073844878806,0.44818912756311546,0.6642881020339941,1.2344703809859843,87.0,0.0,79.0,7.0,0.0,0.0,0.0,0.0,0.37001632381464816,0.402910373337813,0.6574774162489734,1.2211054248074917,0.7392106057578881,0.883908884358673,0.7230744646852029,1.375909242990185
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,2.0646678960001736,0.47614559329558975,0.8458330551442006,0.41679095202585137,4.544442218931383,36.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333,0.6100306341818971,0.8939297124600639,0.5431767337807606,1.8181043663471776
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,1.4734650009995676,0.5961824915166266,0.6726172451940801,0.7165361670395227,3.193383895057883,36.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,2.6533718500004397,0.4106474989672479,0.9413319640955423,0.28556114839671887,5.308433490542117,48.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333,0.6176578839117539,0.959203735561563,0.48683531233866795,1.5197837306463504
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_random,find_comb_dim_spaces_full,1.5775909410003806,0.5235230048688486,0.715223469341153,0.5528212776534924,3.5033665862340495,36.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.5613711536687435,0.9985642498205313,0.39357622243528284,1.331418999760708,0.6327282230960688,0.6666258417268035,0.7605331841909023,2.561048644297636
5,"{'n_per_cluster': 149, 'std_class1': 0.43898206137690426, 'std_other': 0.8745925404838084, 'a': 2.708717369745777, 'random_state': 4}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.4366219039993666,0.5572813148158065,0.5530170163497994,0.8180876626066783,2.4302238243976544,27.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333,0.8723455899696191,0.9599450767521508,0.8008948545861299,1.2799267690028677
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.5010143720000997,0.3731336514989616,0.45046491560342183,0.6373665735367863,2.193068565832971,99.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3658524158176547,0.3995540239918396,0.6718134357762017,1.2567873983174114,0.5031184242213651,0.3698623008854409,0.8065159574468086,2.9588984070835274
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,1.505456650999804,0.3731336514989616,0.45046491560342183,0.6373665735367863,2.193068565832971,99.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3658524158176547,0.3995540239918396,0.6718134357762017,1.2567873983174114,0.5031184242213651,0.3698623008854409,0.8065159574468086,2.9588984070835274
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.485661466000238,0.41340493475179096,0.4495280584662236,0.6657125970955757,1.2164065530565067,105.0,0.0,87.0,15.0,0.0,0.0,0.0,0.0,0.37266238567513543,0.4008380039726883,0.6393780060324449,1.1752906725684886,0.5955842691349539,0.6782589862325399,0.7806146572104019,1.4260718898603184
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,dnf,find_comb_dim_spaces_full,2.5372907440005292,0.5425116573999802,0.9602100027631943,0.4240543735224586,5.459457799883332,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629032258064517,1.0,0.7588652482269503,1.3333333333333333
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_greedy,find_comb_dim_spaces_full,1.5267262610004764,0.6023389156404092,0.7199150966827718,0.6993836541708882,3.592933473964723,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648528979413295,0.9898612477903523,0.768395390070922,1.3198149970538031
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,4.2361410619996605,0.555947153024553,0.9532917830790171,0.43400315208825835,5.4041120424099125,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587597185605617,1.0,0.7526595744680852,1.333333333333333
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_random,find_comb_dim_spaces_full,1.7759382909998749,0.47929292183908523,0.7880006250504504,0.4731087470449173,4.081782778181382,42.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.5638450800862972,1.0,0.3953900709219858,1.3333333333333333,0.6558885079607032,0.7009751832658164,0.7445035460992908,2.2744681327931984
6,"{'n_per_cluster': 188, 'std_class1': 0.48973753858602487, 'std_other': 0.73135776289845, 'a': 2.7084000623353606, 'random_state': 5}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_diverse,find_comb_dim_spaces_full,1.569604068999979,0.5303020249889193,0.5740720057690437,0.7932919621749409,2.5646549174147006,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6159509202453988,1.0,0.4450354609929078,1.3333333333333333,0.8629032258064516,1.0,0.7588652482269503,1.3333333333333333
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.4125361699998393,0.40401492046104437,0.4540533424580206,0.6736780739900422,2.1599796669419575,82.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.3681660707043114,0.41639530872911246,0.6816752799310938,1.3188181371125496,0.5074833714723901,0.37638199383576193,0.7956810631229235,3.0110559506860954
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and,find_comb_dim_spaces_full,1.5812880709991077,0.40401492046104437,0.4540533424580206,0.6736780739900422,2.1599796669419575,82.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.3681660707043114,0.41639530872911246,0.6816752799310938,1.3188181371125496,0.5074833714723901,0.37638199383576193,0.7956810631229235,3.0110559506860954
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,4.196431276000112,0.4214273946106426,0.47087384931004767,0.6681833501853723,1.2455980988134028,92.0,0.0,79.0,9.0,0.0,0.0,0.0,0.0,0.37150061468416185,0.40494719728762296,0.6606809930330682,1.2265243442932128,0.6628200492435874,0.8206250903384145,0.688917599770313,1.3823350638511809
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,1.7937543119996917,0.6463498982677874,0.8844731501599372,0.5676141257536607,4.853562979057277,30.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811121796571254,0.9106463878326997,0.7284668389319552,1.7296155471060415
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.486815917000058,0.6460865763630302,0.7241126270169492,0.7273901808785529,3.5907921626504797,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338931850464714,0.9937465669497613,0.7196382428940568,1.3249954225996814
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.6825019320003776,0.6640810088043662,0.9238072369711509,0.5462424633936261,5.168235673546985,48.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961991155944479,0.9329847908745247,0.7275516795865633,1.6305449936628644
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.4729273620005188,0.5885262769813483,0.748599911692283,0.6094315245478036,3.7683164968813543,30.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.5016078087609734,1.0,0.33798449612403103,1.3333333333333333,0.6442921450588371,0.6751564183391754,0.7656800563777307,2.375692204315774
7,"{'n_per_cluster': 129, 'std_class1': 0.3993366905493382, 'std_other': 0.7539536242153619, 'a': 2.665904188685632, 'random_state': 6}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.3205906530001812,0.5640972742486684,0.6334885948960894,0.7548449612403102,2.9816801954841754,24.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8407599146902152,0.9982993197278911,0.7267441860465116,1.3310657596371882
8,"{'n_per_cluster': 119, 'std_class1': 0.2544684750280697, 'std_other': 0.7148966301116613, 'a': 3.1554189953649354, 'random_state': 7}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.844839544000024,0.40527393444366494,0.4442317082461588,0.6923727824463118,1.9959942874708296,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.3682708486219449,0.40897170857542164,0.6916992148972266,1.2592689690374061,0.5120619278404102,0.40774227971425764,0.809935739001483,2.869781374968963
8,"{'n_per_cluster': 119, 'std_class1': 0.2544684750280697, 'std_other': 0.7148966301116613, 'a': 3.1554189953649354, 'random_state': 7}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.8832110519997514,0.40527393444366494,0.4442317082461588,0.6923727824463118,1.9959942874708296,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.3682708486219449,0.40897170857542164,0.6916992148972266,1.2592689690374061,0.5120619278404102,0.40774227971425764,0.809935739001483,2.869781374968963
8,"{'n_per_cluster': 119, 'std_class1': 0.2544684750280697, 'std_other': 0.7148966301116613, 'a': 3.1554189953649354, 'random_state': 7}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.295209132000309,0.431290069029403,0.46998565996823494,0.6831166428835685,1.2165028009708965,106.0,0.0,86.0,13.0,0.0,0.0,0.0,0.0,0.3821753350602195,0.4134850234402039,0.6553156146179403,1.173718020426195,0.5625098869433076,0.6282497357657851,0.7968110321051497,1.4372057259055484
